MCestimate  MCerror
42383.28786679868 82.57381162622428
42318.673584385644 82.70907292660752
42206.63610487138 82.31794959763198
42211.86059493424 81.88430014601958
42072.22230276583 81.19726236803268
42018.70958140909 81.16475992690633
42040.537915552704 80.6473756069722
42243.62144255707 81.70558411794997
42128.53280431449 81.45202201631712
42187.876953416715 81.92031281759203
42078.295380790616 80.69209131608174
42127.376889951796 81.80752796873765
42271.103094121514 82.11980104685892
42126.141506759275 81.53034454022622
42274.0370348743 81.64034438949615
42243.01554086805 81.8864044889192
42221.14408527552 81.82479698825347
42161.920227595474 81.4669898990495
42247.891903513635 82.11697670227414
42220.00103915257 81.86595099408423
42404.67514804841 82.66829134606172
42112.901719052665 81.78373868273476
42287.95700426935 81.89525507929848
42129.37302910553 81.12858149391734
42203.00588933531 81.62930673552484
42102.17752978302 81.25963051499278
42151.01687841047 81.6180322750908
42089.15910609538 81.24261731316305
42273.05158909505 82.6182648952083
42182.16625567728 81.89429515439289
42356.95361583166 82.20545704723133
42319.42027154884 82.19567341725629
41966.66303124248 80.96669443605087
42239.16963502994 81.85513648049591
42032.272183173234 80.90109303689128
42252.4959091225 81.72401404548101
42158.848555989505 81.53854323670244
42210.332947513285 81.70442610930776
42208.153177594875 82.60769277804378
42144.67541203817 81.15384605177199
42237.216363235406 81.81049978897356
42154.194559918105 81.34305956682465
42294.33578144715 81.8543546103797
42197.60328571059 81.9250421059474
42278.61744619603 81.63271726923428
42296.92130024831 82.22370086138257
42247.79926940158 82.54215131261678
42365.53863598972 81.94650119384929
42211.84099646217 82.27215146517847
42319.92780201733 82.14395021197917
42160.32423282623 81.63398221489769
42165.51954499024 81.34229564208705
42250.187681893294 82.43735510862095
42249.68154943885 82.13211733359122
42305.257008885674 82.0015562020556
42326.95135856418 82.07759983750617
42210.721791723765 81.55875918218383
42312.83673218932 82.60926183878013
42167.58963835134 81.47624103989814
42249.39860802731 82.37751477312355
42336.52896044417 82.47476434866738
42248.60739892881 82.25032190102117
42276.44059382942 81.90669195084321
42190.465538080694 82.12744137607922
42301.45862789437 82.09929792025729
42212.761046877575 81.83982470821336
42235.81438793449 82.04252445811962
42296.14166395084 81.71302689076255
42196.42191433711 81.82090679944173
42272.74087255809 81.94591456371877
42205.58593472411 81.50281155000482
42215.11025053783 82.08616597246888
42263.680922548396 81.70370048765878
42242.21557988484 81.37496550554643
42278.223359831376 81.90312242922236
42219.99774659162 82.59176206344405
42209.7719014003 82.14456138257293
42230.737004321825 81.87710633776948
42185.59670821774 81.78606795088216
42267.718420162266 81.82391180897757
42308.38044790343 82.15419259061547
42340.18550082499 81.76959091957414
42225.57995920639 81.54825028598145
42184.02753589309 81.5444225633078
42169.94957236567 81.62280862406105
42273.296029332785 82.25565847705893
42350.04537355598 82.3169152853431
42296.33684612612 82.29283671544889
42227.13810230323 82.1220306508416
42116.72644069251 81.43417737460952
42180.33303082682 81.46258190460696
42300.90759281001 82.56384216238355
42156.53922350088 80.68890224933676
42212.52871284388 81.79560774754502
42307.3319849256 82.35418319422864
42390.19697065929 82.69023258725899
42189.663724001985 81.86598113718844
42193.20362256327 81.55674141661665
42268.3952731454 82.2330136168538
42058.42504562932 81.04432335412888
42195.29614286315 81.52340841322015
42341.28834813816 82.51968534253409
42174.532054740215 81.41387505272486
42164.890743249685 80.92880177089987
42185.93932209495 81.5147884445609
42193.907656689946 81.6632517177057
42170.420666817125 81.52639653780214
42385.62293720934 82.44216267330481
42190.83865948722 81.78339909198077
42302.533374523526 82.32356899733603
42149.52905758684 81.38681659671579
42205.631295113184 81.9702815188668
42209.59464437195 81.6696111242093
42078.767703682286 81.12158588222515
42170.04742976081 81.63705519540291
42167.611700313944 81.43734569600358
42186.579762513094 81.6237946982926
42072.79637596229 81.04783517562092
42284.51971745458 82.20496460465402
42262.90181119778 81.49583610617836
42192.19283262486 81.54014229691657
42180.58395885927 81.32477002602523
42238.29854545081 81.79885813655349
42266.30677751941 81.75185813085912
42039.993508752545 81.34152047377783
42244.815220761695 81.6582472016852
42213.61864625239 81.82380332339851
42164.579396350215 81.73126855392273
42287.49609272101 81.73246174425753
42183.05498452854 81.68060370888391
42221.74807702248 81.77284860018841
42216.22006538797 81.8494313058002
42337.92513974144 82.48757878318385
42312.99147098939 82.35266954948548
42264.965716941624 82.14328885877283
42277.94232387383 81.93330197481293
42189.82512547213 81.16213218265916
42234.382920325894 82.0732619293474
42161.019160942196 82.03231754234763
42272.146360613195 82.21479625872377
42161.67815256231 81.47226877631014
42190.46110027259 82.02674141434028
42176.52523342338 81.81977537556934
42211.72361212647 81.406666420063
42195.970086685455 81.74314140865282
42437.3521519526 82.25619033211817
42146.14739213418 81.72188209306309
42190.4231518024 81.31957549722644
42235.52712902557 82.02043690871241
42027.31053896283 80.91214927645035
42221.12341190646 82.05040016023477
42293.006776096256 82.41577606449307
42103.42357318837 81.2840575169059
42221.92432560684 81.45678337098073
42264.89892429739 81.84077488006827
42241.75335675064 81.37909830716343
42050.993433110314 81.20553243503954
42093.43172045122 81.58052889865331
42231.211280027856 82.2264417413019
42218.06537274277 81.79150752485654
42173.495640564426 82.21799343661219
42105.93946692184 80.91479596543768
42183.95016162446 81.4998647207062
42080.174128504805 81.336642916642
42295.761087857885 82.10045235749382
42153.5557710024 82.30554372547986
42138.33877103683 81.03547056635088
42073.08721244157 81.64719370079038
42298.87094280915 81.32510917803059
42296.8918848208 81.4563825327149
42292.51218306497 82.37165742109998
42336.669267191144 82.03657573537349
42226.90630234617 81.65140621232591
42305.09371499173 82.48020267806186
42122.56353788668 81.74059312415783
42151.38402816805 81.55280577875055
42255.138224762326 81.85816263397383
42252.51629707075 82.31034391489679
42186.761961142896 81.9680367391845
42362.72030969405 82.59321242234144
42245.825852664544 81.6220878413727
42136.00595886176 81.46585258448366
42212.97265952467 81.620726705077
42265.38014019436 81.74079737937838
42284.675435909056 81.95291882333305
42119.66384787209 82.01054662549302
42187.414657210145 81.91464807628385
42245.86826533546 81.6096811896049
42020.89281121131 81.4182803192306
42153.70275864384 81.60632243587031
42340.394507570105 82.06410848462546
42246.25738509951 81.72290879970578
42310.288655314216 81.88441086951744
42360.18407883574 82.47065833997755
42213.41808361983 81.94097026004506
42200.83988839874 81.30006668643288
42198.256653944314 81.89889564811214
42215.969186230104 81.75814446826479
42347.34199197847 82.9316104674729
42339.37583517921 82.0701701431383
42298.85662424361 82.43913575443726
42314.17797791984 81.99663597435331
42209.33020575303 81.48186062333762
42278.236691472 81.82351975069614
42198.9618740911 81.4367201910236
42175.04055222609 81.73336156847397
42144.47347468402 81.83849802055452
42233.64134953827 81.88087879013065
42176.96177104458 81.57919331607783
42262.91858622554 82.44603310963325
42202.17569536794 81.86111315650903
42219.100712274936 81.7252259409248
42128.8417849494 81.76583952129347
42228.94738715698 81.90169926790792
42205.855168486574 81.81304139289125
42268.825206833266 82.11655523733859
42077.99229250187 80.92792643335811
42196.87263368243 81.76549175544237
42344.075307294865 82.04535434438856
42210.64187593655 81.8732648718058
42405.10815543127 82.74119803450436
42404.74767105775 83.18922873652038
42055.87108143455 81.20523693561063
42256.07917860989 81.8889338874909
42241.78780748213 81.38054053812708
42284.151591430775 82.06467357623507
42316.10135784422 81.6775077153724
42275.83556274748 81.68581016558049
42267.08349669515 81.7573144253831
42240.498940742706 81.7282493863133
42144.32111394695 81.509106685454
42197.871908676025 81.87444287776327
42161.78562470689 81.26231893829613
42251.16640339543 81.58479429350982
42231.812705927754 81.86053796091933
42064.32729305046 80.81034580197311
42186.25829954053 81.14226322917787
42275.98014350261 82.24776739375581
42215.359801511404 82.27508885109118
42230.284848583244 81.8096990641336
42402.836235877585 82.63430594355286
42157.6358836934 81.45441206132207
42225.30596915124 81.597917855262
42248.77945197157 82.30007831101132
42319.21841548647 82.49878950715967
42287.52975117673 82.44484591142809
42246.903546681155 81.94599618525534
42132.62673277648 81.90895628098282
42191.23035338228 81.85707763898971
42243.115442043476 81.33189360809415
42237.9202378279 81.831729663213
42132.93332344073 81.62304182554473
42260.39695643974 82.11939927451279
42060.28878439353 80.97613064985627
42170.523580576955 81.65276895402026
42146.76350875987 81.40510613589095
42147.62344543225 81.57815077383121
42211.16101826423 81.94265071056577
42217.98184690369 82.14912017104687
42193.167871780075 81.89049802284812
42361.59923010113 81.63381294207835
42232.62847858483 81.95557848519589
42176.80704220132 82.39968067507321
42076.36392976897 81.2971711426238
42175.85632852798 81.70922158766227
42161.013714657194 81.2133421119416
42122.35386715413 81.12280125633403
42104.348991684536 81.28260561065082
42069.045813244586 81.12495271045236
42246.81575786589 82.13933792653259
42236.60964822212 81.94617939035442
42310.055106543514 82.21760923581893
42188.70262476902 81.6226905718116
42278.13296590288 82.49916384500241
42184.83904183569 81.6373698719503
42154.290899490676 81.35521655849281
42143.3996933148 81.17783525191287
42275.51620147803 81.7648310556276
42311.06597230528 81.9150877505292
42283.40238871613 82.29524488265922
42060.71082926872 81.05880875075567
42246.11682921053 81.82118445096181
42252.050424630346 82.02888091911474
42284.945109614164 82.2621063479115
42175.19005997796 81.72461128496033
42390.82744704027 82.45963315097183
42283.60531149761 81.76690147794001
42353.601978888524 82.3861083617238
42286.903680091884 82.6548395794173
42087.05123755825 81.17226846065599
42292.334178021294 81.86863429693452
42142.71517062291 81.6696293801906
42124.527430485534 81.43700147795211
42255.272496811696 81.87295977202484
42303.32122837782 82.0934178068235
42164.37250252361 81.27217860799657
42355.99254229396 81.87262729675088
42248.3524741832 81.66005007688617
42133.156541851145 81.54095740635806
42169.42430465771 81.25950162300508
42220.981699827375 81.22843029124326
42235.26452006771 81.99974232894102
42149.697325235975 81.49497591513912
42163.83192548718 81.70692952739512
42161.72914399692 81.54440167473408
42129.490123693366 81.42117828346808
42176.921081070344 81.6668579852762
42219.98774400676 81.62992853666935
42290.999149526826 81.86085542507506
42153.200160358465 81.46011737462128
42076.35545902504 81.67806948426758
42101.51106701843 81.48204968455295
42154.449065190594 81.6190077232617
42254.38162507657 81.98114625974193
42287.94826581329 82.09320345122877
42225.19467973575 81.27170353563994
42176.74393395561 81.80031847819629
42349.459357744156 82.49292276611384
42318.41467090497 82.50418343377189
42036.23955803667 81.03965312370953
42159.95246054595 81.54995350675108
42234.01027088348 81.36776414327568
42162.343865334115 81.81269865029662
42407.312560691025 83.05156376781987
42190.99252271925 82.00247631182475
42238.940227705636 82.06693940883247
42165.554678074834 81.56739180601143
42160.82042867376 81.12250749233444
42160.74091256116 81.6101103394345
42268.50183610333 81.94409188799222
42213.9960869575 81.9401229054985
42160.37921106676 81.38208917464372
42207.7046408283 82.01033279462493
42169.62385104441 81.31296254538435
42259.04425461515 82.3127963428992
42238.65676082649 81.45912590984454
42167.04793937235 81.56331867005572
42192.10705744017 82.15803923828975
42104.3418011181 81.95191523958329
42118.21242869889 81.25111008510652
42208.41797851429 82.17902754565031
42265.50630037166 82.24932669963194
42086.8500421502 80.78875970827461
42249.43868459966 81.79831446375115
42121.40451629196 81.08448036090896
42354.28438662506 82.77394359079987
42150.287567327694 81.28439359847285
42187.924765538344 81.93655721014447
42276.133684516 81.99679318373771
42183.9867418571 81.67757192939916
42407.51119448902 82.25208331284851
42046.29745614814 81.45249885017057
42086.601395455524 81.11513286090104
42215.050434814155 82.09027199347716
42073.37586370766 80.97923308428734
42310.55622325604 81.76056620099027
42307.928960489386 82.2014565980174
42256.313414990465 82.14063538048151
42075.585791095575 81.58829441580907
42116.89409022538 81.72221179828686
42342.28894183099 82.18043064479016
42241.62506427615 81.45021656792069
42245.631242477386 81.950010152103
42136.50189275994 81.25725782535966
42236.552177934995 81.97832291615778
42199.79544753311 81.58656444186741
42281.104043350424 81.71797142938779
42187.61659619199 82.56991830695225
42435.378270995425 82.5786469194826
42277.56887418722 81.2319337192578
42425.72183248409 82.83331130686287
42190.01464849293 81.86216991200277
42218.79434726595 82.09078043509315
42203.283422353044 81.49625218611618
42113.19231393964 81.3808645263627
42143.9991067879 81.56408366965036
42374.63647791965 82.78115832672853
42273.075537565644 81.9829428929566
42236.129487740276 82.1782745354082
42195.9791611208 81.74227081804595
42305.510117181766 82.34251976622011
42302.065415664336 82.3283929268466
42208.8429362011 81.79141113014718
42174.02122320112 82.27707301732215
42191.32705146444 82.0866265225343
42247.15221747264 81.58180836455936
42246.85443217748 81.68039311646147
42318.88814095294 82.17325827800836
42276.55322057986 81.99146661891734
42212.256412111965 81.20699370019076
42257.47049153142 82.15771020633174
42088.78654862624 81.04351338416856
42190.08566864706 81.58367907812448
42143.24232525516 81.21375665958973
42136.323759838495 81.82840167801216
42137.560000230646 81.63390850020595
42250.758946667935 82.16187458497875
42269.36436920023 82.02851655409223
42320.35555846848 82.24055739241696
42135.76905100124 81.83852344923606
42128.5265337684 81.3643804079503
42207.35154959788 81.7568690386229
42102.63342877035 81.19499760114617
42153.999799414974 82.00989519677485
42287.92020804671 81.96018453571985
42046.777703157626 80.47694952975235
42091.36372900618 81.0641144003042
42087.21036936848 81.20506613900505
42008.13253880202 81.35001638725736
42118.63327224611 81.41632294922101
42162.084206759035 81.98651134491868
42353.18047225035 81.97007197274458
42188.8912197727 82.0821017227475
41998.38787095239 80.89409052108472
42273.14744213074 82.31420672675299
42149.7909033763 81.82983495111117
42313.0897167823 81.66009183634031
42197.56657588655 82.29047139180793
42224.541608273976 81.20527659642222
42246.024952386564 81.96019774754484
42158.97363880175 81.74020655894844
42287.4905613038 82.60093750523455
42212.81729863282 81.71982605164756
42223.83521396892 81.58082803274657
42201.95707880117 81.49704977288764
42154.483541050664 81.87045814071008
42153.65404237099 81.21635805996374
42249.877541249785 82.02979556674485
42278.737034179816 82.60804889307964
42190.72253578833 81.32837598555058
42167.6098254594 81.17974684040252
42381.81378413381 82.48419852027695
42220.97693370619 81.75680422053802
42399.04255312715 82.48877729536038
42173.56001503092 81.60521557617199
42299.93730614583 82.24794584937132
42173.379169442334 81.7179028392667
42237.88755216781 81.53422013581032
42410.089393857445 82.39504720551568
42068.55262714406 81.0122740636899
42194.717785080924 81.80620968273165
42273.9574670609 82.17923941357554
42193.56963818458 81.80092112713609
42112.499352307175 81.3411242778392
42227.417603306276 82.21570410873878
42244.079138449306 82.19184234218038
42303.60395950509 82.29922910642215
42207.9656888459 81.87596485542791
42154.43843564491 81.76190181870246
42229.84864838136 82.02281844882557
42100.24077086266 81.54091335631423
42186.886346762476 81.36851965119259
42217.88445286227 81.54652765294718
42200.42187788645 81.40128010014887
42266.2248739838 81.36942372833454
42061.96574208646 81.41870163954869
42190.85898096593 81.84608399661597
42222.13670314614 81.88091503619046
42276.61183909736 82.77872989197193
42211.81436471751 81.28762515880611
42400.934213957895 82.47669886488751
42312.24599830239 82.13916093470966
42235.80207597605 81.56669220429187
42306.225698025344 82.59615433623556
42100.85324551614 81.69404910652136
42300.491674926 82.39779067279187
42182.164719579865 81.50554039370381
42200.694746968555 81.78078011138986
42077.222305648866 81.4470226594692
42141.53131061216 81.74779072901025
42199.367189268225 81.70413286159967
42306.56229013541 82.44429853856332
42207.689566068715 81.90011701575557
42254.574211012776 82.10801278509618
42245.12760661282 81.6484579247309
42249.921618578985 82.50234029078516
42030.80827533808 81.10815108849704
42271.26381801966 82.00998853470824
42212.84381351586 82.05776820237313
42186.321567907704 81.84598438913102
42325.80419376316 82.25256145132502
42239.167504121564 81.88248488150386
42065.28109116731 81.41946321937304
42214.76190283499 82.14143637810228
42178.11687431162 81.24857268799398
42294.92065079164 81.92745094658197
42267.91842129959 81.83322021801375
42185.94392135478 81.05868430170025
42260.8340912645 81.51585991100127
42255.47083262101 81.77412999915069
42199.33792891941 81.60613253001497
42151.128597662006 81.67512162755338
42233.45717878116 81.77555285000044
42217.37672415232 81.46379280183217
42274.99025740709 81.69295913417426
42190.03062570208 82.04072073522599
42192.88519616511 81.07773524872717
42298.03768183852 82.2010957567433
42121.60436337683 82.13522922469751
42103.15480437096 81.45072209919708
42210.690764276565 81.9584175019674
42342.1004537883 82.46132594548841
42376.91659577047 82.5052979531532
42226.508647537565 81.61609140811153
42088.88637959563 80.8775172588779
42256.809650885756 82.46430492753872
42119.27571983917 81.13239123723788
42256.84968008081 81.40262990597276
42279.00925334579 81.72497185511313
42467.92783079401 83.04268184224472
42267.23683482901 82.10072418995861
42190.359847351625 81.75276585300065
42299.89854202726 82.57832443770133
42326.01763763039 82.41320185892891
42427.29686523006 83.00646973983115
42260.77806790502 81.81925973711712
42131.99929493048 81.65291566417564
42122.96219004109 81.74600481899797
42104.132573634 81.51438525763663
42249.44509731908 82.02662269973983
42181.34165376074 82.46401945962337
42132.59661708617 81.9326719638864
42211.59011529472 81.62654915774723
42194.39564051315 81.449264125173
42226.85096085106 81.96791607631305
42153.29378232929 81.40368461173396
42136.11565445195 81.72861656858477
41979.56136992515 80.32219844906639
42178.52969882342 81.70432406484441
42127.22039620105 81.97119905345558
42178.51042921419 81.50440110891431
42427.120457949444 82.51765141971255
42015.434955234836 80.87303377098652
42154.53242609885 81.68347185653192
41958.964326726265 80.9421743829508
42224.41577468524 82.33919355634175
42186.68141700961 81.36847957675084
42170.72863157081 81.66017720907915
42291.9959113607 81.75050229887144
42264.67006135174 82.39485207636261
42203.05001775721 81.87981710433947
42149.367136759516 81.609104929565
42232.857824375096 81.7171401052476
42195.231718831026 81.40819506564269
42308.57929610245 82.07062307082954
42266.38876666472 81.21131835889685
42210.64754306304 81.30563242451782
42130.70029492647 81.22071412502062
42159.15863746001 81.50847183593302
42030.37601347227 81.03556934249185
42249.6735444003 82.0883517791726
42081.1463882864 81.75587822016915
42169.39718847047 82.00321384761487
42153.37366375195 81.29157934643038
42042.943861194864 80.84575208671124
42301.309618515115 82.27101036243185
42254.68391472124 81.91372220469857
42255.42351922435 82.47610976175999
42158.7998121168 81.54825821044074
42304.50015578432 82.24331784902658
42181.626988499076 81.78362222593454
42301.625842533256 82.67037367974511
42261.11165037046 81.94023525756005
42246.11667865011 82.51163347966752
42238.93618108125 82.0831015818816
42109.720088872615 81.68797755634328
42207.698569836764 81.88093640752199
42122.32526986252 81.27840003611531
42409.303634631215 82.1997631502324
42267.10038787751 81.98373008755384
42142.171832859625 81.71163958346051
42164.7363378853 81.76589656563581
42372.67868726696 82.71745848581295
42205.9687308689 81.95014932706208
42120.58052720443 80.77624334011018
42325.29250598055 82.86704424809284
42157.56468884907 81.73880938735655
42071.65227259817 81.44290300916772
42151.80729188422 81.64604093823978
42224.81346350856 81.92808803279773
42208.54722970934 81.94964209462046
42238.80959365703 82.05349131753906
42182.6756428554 81.89828513333424
42246.882241777625 81.39724528269298
42243.235868676835 81.69661197704058
42268.09136767131 82.06039940139563
42303.899843620646 82.09914100464793
42188.48146127607 81.19731463289384
42257.321377756554 81.8428125014399
42135.61086798674 82.02357062629144
42202.97627125673 81.6556433752622
42337.598240908905 81.9816781368472
42069.31988229781 81.01070296258358
42130.97881787615 81.56491739232564
42293.056101022245 82.24663765741886
42230.18007920599 81.62359014086603
42192.20848502958 81.43687086644378
42167.23526351722 81.90909541486229
42234.516669397584 81.61912902074648
42146.94950579124 81.27804437585189
42270.643109626646 82.4441206513684
42265.998852335084 81.92868915422834
42274.33383006476 82.04070867910701
42307.02499359383 81.92754345720448
42241.14630335705 82.25482813094078
42099.07435606307 81.93472454496712
42271.512820865755 82.3480176618577
42178.778749798264 81.58879011184482
42309.9531624922 81.78798318807176
42229.13831861147 81.49809599183666
42278.64870936413 82.08483950755225
42214.99245011879 81.7338496854032
42084.20571336442 81.06709135048
42243.80607480774 82.11208968375593
42253.29980154157 81.8038651173309
42207.34038215068 81.41426092383936
42180.61386955845 81.59662116211415
42245.465722328816 81.87201466923244
42132.78054696038 81.97298005525586
42142.5925674332 81.74691907642006
42094.29020497863 81.82410289690826
42249.45544196636 82.26021492529819
42334.39699767313 82.31996053241082
42251.531572293534 81.586235989297
42209.61128603511 82.0750136826708
42113.786731072614 81.17124856512889
42093.514883634896 81.28505669917932
42204.249447533715 81.59229221991151
42164.867936608614 81.56831848288873
42314.54257836311 81.936278582812
42043.12393309591 81.46326485427619
42215.07378769278 81.22092165993101
42239.56189820321 81.82695235366191
42335.758815831075 82.52232913374193
42133.89520566147 81.36653062104219
42146.46781888852 81.43024854214963
42200.551638162055 81.72501396516371
42108.07159655015 81.9061459724784
42174.791900106036 81.25511854686238
42258.916747559655 81.95892894223726
42255.48520789738 82.2769342107024
42282.20104061518 82.2046701790464
42300.997740622304 81.96503319582963
42090.156776939206 81.49646797818778
42148.14184762041 81.6127432650988
42082.4239398158 81.57182585771298
42293.48913629396 81.58255802887565
42123.27067234648 81.21590360180002
42403.29216606084 82.19447537284923
42225.900243837554 81.7388814418934
42142.361255888696 81.72382529422337
42273.29150481869 82.68915417948453
42268.775040250075 82.2822830338398
42215.94802383949 82.0577165611431
42190.169761877136 81.60503137049255
42386.002983107915 82.60763133623254
42118.477275320125 80.94544336270671
42228.16554695915 82.37523362558747
42206.00541772213 82.555930009344
42238.097207129904 81.43655512687727
42167.41258634442 81.5904199134005
42271.84074199776 81.68510960183818
42399.48676948869 82.24198781845804
42377.2451567389 81.9515921476491
42263.460907697685 82.41225152209884
42212.89147908556 81.59183363251023
42292.672068555206 81.9547703848687
42123.16719499709 81.35684063030118
42345.35949290579 82.53234946647572
42133.90770052112 81.36453748114047
42225.71478638555 81.88035119207701
42145.73478204127 81.66125940277401
42160.63750444872 81.94456058258814
42163.21395779496 81.7635715667429
42245.24901780033 82.10294340647698
42172.90283650637 81.8642606792215
42037.312208092866 81.43193057012859
42253.16092003085 82.06117927105093
41999.39272086148 81.09345162745649
42163.3303236072 81.69576266596903
42251.53877793461 81.49655467110246
42109.21684149196 81.4883629849433
42367.496352925744 82.4399910130162
42215.031154346485 81.60138020905696
42249.21310219565 81.40148631697411
42204.38611429392 82.06915225141145
42233.37125454241 81.47733599644616
42272.590100842055 82.41548873545024
42353.964808407094 82.86008401768207
42163.426183306205 81.21815276570722
42189.528023786006 81.85878419053378
42007.23949546488 80.92170028365624
42371.32513430191 82.15866810448466
42142.02152798442 81.78059985577346
42177.840288591535 81.84103934413623
42228.391705980976 82.05299018258798
42236.223241174725 81.64345317464384
42251.315386444796 82.15709277102223
42317.3035951601 82.43978936869165
42186.835745595796 82.08686262692937
42174.226239209784 81.47643988476197
42252.35211612251 81.83450743138398
42160.33983764591 81.9100009087101
42190.88280509236 81.13337843595987
42369.375767764286 82.49740236060951
42093.3462278501 81.44159439161976
42188.64231487688 81.6568062057222
42307.83287163747 81.681090094521
42368.15323956224 81.80405288925786
42026.64047963901 81.17460274099652
42227.52814470913 81.52852289703334
42110.22780092437 81.76715051565485
42203.15824790932 81.45790263442063
42235.793564299085 82.0565290508005
42162.10428310089 81.97839726808175
42307.32277353903 81.7730439532242
42294.334733123345 82.08670950797556
42159.691051348294 81.93917699956215
42311.212572661534 82.27069077093556
42165.76851610882 81.54756941942959
42130.38381458204 81.32380020681497
42204.954019197845 81.90318348275181
42287.2520657042 82.01994116900792
42061.89287109305 81.52413567588806
42046.56457830592 81.11301598960728
42171.54944445278 81.6818007041738
42110.63328023086 81.48141739743745
42288.51919893369 82.27823138027135
42264.50282382621 81.66419605978635
42171.94935021921 81.43972714144525
42248.269425991224 82.27815258743881
42089.50322170847 81.65508517912322
42163.97758283292 81.52461571700815
42374.18063733342 82.20847044319753
42147.46048432981 81.76525804393296
42230.02617008968 82.14324303056335
42142.01540989615 81.37178679243664
42126.618278209666 81.98499125390873
42295.20753778516 82.45289641165681
42198.407510670404 81.55864785965473
42135.2656591888 81.49561800690012
42194.11600384852 81.27148380463197
42159.35773057092 81.67190257564305
42445.77393988926 82.16634364030178
42356.70081317624 82.46354982109543
42280.2480853869 81.67603196903126
42205.49024928909 82.40017864029437
42364.82998254653 82.24659753947722
42142.7790918762 80.88498753917108
42217.34023308955 82.57083696423554
42131.75277310227 81.23843894739564
42105.18634266221 81.77353238002168
42216.565067244344 82.02633199143578
42060.29217031962 80.81684041085796
42338.07087049387 81.93004581414777
42235.219508553535 81.76154645467406
42212.10113901166 81.29942176803719
42393.39605372536 82.5106733409883
42231.45641336219 81.82956280842143
42187.99363578726 81.41509613246278
42303.18960227947 82.1377032193856
42114.982213608535 81.39483766788815
42105.28511712114 81.5122130289581
42297.40625139476 81.7824051651712
42179.41857582666 82.39407600101156
42118.28563915658 81.84098345322387
42085.34946318438 81.47885152710023
42145.863378361835 81.37006197649225
42211.77747905961 81.7292361017975
42126.138562922824 81.41587921874364
42282.7126211501 81.75608952187723
42170.2471103629 81.79714693015856
42162.65395183134 81.53399538247916
42246.167714549905 82.15815940497214
42164.8222529554 81.43706998565531
42332.18555991926 82.37325400554352
42314.27539149333 81.42958017066901
42355.83477772124 82.41460520061511
42168.46042233699 82.00198644501836
42286.859440481225 82.12292199907695
42178.27247151229 81.25255765407788
42070.96260974515 80.67053099187153
42232.36147735875 82.13373182465052
42076.545119806426 81.75667134502139
42275.72304437818 82.01594393351353
42260.02432024185 82.23487781932972
42365.75274759488 82.45086578350218
42249.30316073503 82.11388473898958
42262.272273426395 82.2238660454163
42214.35776872344 81.60054189024552
42237.052161309395 81.8973661521904
42184.035201074366 81.53839332278667
42114.59911297707 81.08192846762212
42205.49747296959 81.49419186960023
42301.726479203644 82.00399486886192
42189.97379868859 82.25974208104337
42157.98504183284 81.62350344241732
42082.25817909526 81.46178603874841
42186.81538490599 81.57318565436763
42290.39950373205 82.39960805584397
42188.0218201786 82.1226684722902
42193.3557511375 81.4927014280204
42227.83579897086 82.44097164461544
42068.02430368899 81.17907168188488
42123.10351853185 81.4494056806084
42380.819749717775 82.58270975499835
42168.427535714334 81.69422475554232
42219.445903370826 81.30925426334188
42097.682363477994 81.18098281436397
42240.975350121116 81.66929536337555
42203.0252596493 81.11891751639651
42139.51543159279 81.54936194549089
42197.92848024063 82.149800352334
42155.14021746665 81.7954423992954
42291.26005694624 81.70905092977465
42228.51962791258 82.1144491776408
42132.06623128837 81.4064813273175
42177.910780478545 81.87024212561418
42129.52435512115 81.33627399000534
42224.76146155334 81.37316821628615
42267.19016860047 81.93145154369735
42263.549483929935 82.22372934222152
42198.683270669506 81.521380219104
42389.36402578003 82.47299321704384
42271.2246388984 81.31716506115029
42272.77935267068 82.23753231881028
42255.176805231946 82.07404234926848
42048.58064891378 81.2625184431095
42237.01816078172 81.33940482900118
42350.16631599725 82.4689234789181
42282.42494880679 82.05239326694232
42168.11355335804 81.8866583364772
42253.31253104142 81.46104365833186
42277.03605519286 82.31783031573434
42060.703911333876 81.46831248237365
42275.828036419414 82.18569883642976
42272.644564388575 82.0390861285107
42162.07501892164 81.91661145690807
42285.633290590216 81.9135118397368
42243.70164458271 81.21258568057092
42237.58015143227 81.76512540617034
42316.08257842653 82.18058616458485
42286.76297470967 81.99559412916516
42373.63466889827 82.29597358360779
42184.8015944415 81.97030466372829
42078.79718983988 81.19691787073445
42266.72159846631 81.78612152722285
42226.66431619745 81.90689701294104
42381.65380836388 82.38851596664077
42161.04186602051 81.78881987414927
42276.93636935061 82.1969984615456
42253.36654266906 81.55112521347877
42270.400165503204 82.71091118616924
42156.14460740223 81.27878541588439
42225.95667709936 81.79294050852405
42328.01304781098 82.24972193082114
42275.17378509715 82.35961024350034
42337.2631192106 82.61797306562565
42276.76654790213 81.73049200263202
42249.64213582752 81.96504574733451
42320.35722071149 82.17713902706366
42082.60283909098 81.62333449168912
42210.72600157684 81.4321966661681
42296.279223205274 82.20659258590544
42112.22294423198 81.70782398563367
42308.218801223826 81.77741087097506
42244.773902183064 81.78376168825318
42126.425220298814 82.00471833973808
42257.49978677713 81.99346815839144
42301.02593144838 82.5052819059993
42214.78705988136 82.3829515762589
42153.667394418786 81.09685179129683
42277.75473849665 81.91590342017065
42049.471393953165 81.45064552021995
42104.02774844442 80.78479802863333
