MCestimate  MCerror
42161.94718012471 89.97828540146996
42278.03413745462 90.45939485206601
42193.26687677539 90.93171321696997
42309.1202170647 90.29479794382414
42306.867708263184 90.27627112136072
42213.48364991533 89.70361049308787
42306.970305752184 90.19823953030067
42391.483979422344 91.38054327099843
42246.26141875497 90.54352303519256
42248.99649559389 89.7783414212209
42235.841902620494 90.64784492943564
42218.1578135911 89.65842190938777
42303.12108579828 90.20622085012374
42335.11476489622 90.08976103062258
42259.92911625689 89.96048908726283
42323.16954996462 90.1471570721742
42223.98338170206 89.98280031100863
42150.894360466584 91.04226472979425
42182.507137697256 90.23153990346297
42266.1521573733 90.85133310262093
42094.103182973755 89.0506096407901
42152.17478468887 89.7322303446738
42303.089027636954 90.09654487543703
42235.22827291821 90.17224502491258
42182.156600800976 90.19232859380848
42173.85838511141 89.88417940576242
42112.01962496175 89.11057170691058
42169.68870573762 90.20126864554852
42144.459238058575 89.9556589704522
42331.24501353412 90.60873687171943
42062.737001540205 88.69395828797387
42166.76108680191 89.96390087465706
42143.1306673664 89.81071714633799
42030.23929013765 89.11846946038655
42146.59810552512 90.31982320654964
42369.706256235186 90.51072549960355
42131.2498259629 89.64968124729789
42231.87816424647 89.73148491766503
42205.71942849689 90.11856155054349
42291.42455456309 90.63756394392415
42349.43389462082 90.47273258679137
42241.30147795347 90.5090239883743
42301.588630882565 90.88919992681991
42214.60161598415 89.72401565560949
42216.67847295096 89.89477705888399
42133.07997788956 90.03270266206314
42221.50862585945 90.02256653379209
42258.39983358333 90.31312356884018
42154.42139215842 89.91586453357114
42108.37409480468 88.9736879413573
42204.08809780836 90.53322974009076
42247.731261473615 90.13235736777088
42136.14293673479 89.61237612815313
42243.859895576556 90.09195245352528
42113.9125895642 88.43963075944815
42283.102430083534 90.84899870911246
42286.88554380092 90.16455691232932
42101.880372084495 89.78286946229312
42223.36333214933 90.38014419939883
42263.881069954106 90.58117197488968
42181.14750436364 89.25234608073484
42274.63300443996 91.19726149938525
42221.9067781402 90.59033865105074
42139.02907997362 89.6642098335162
42283.045343978185 90.17362701966991
42292.738328051695 89.59303677727821
42117.321053237814 89.65791134156161
42165.408936073785 89.46719990476265
42306.327686979654 90.65644256991851
42157.76862556816 90.35526635129948
42141.61507419702 90.02420751353438
42228.502152964815 89.92042974345485
42046.159980217526 89.9361716676495
42023.66860347199 88.97925871259969
42177.48564310927 89.7788617171934
42312.31244746502 90.51707765106315
42080.43409112321 89.49725203466464
42295.23156824406 90.18231876264973
42151.11150499434 90.36371187890038
42126.52875598995 89.89947112538457
42048.89141381738 89.45488460480263
42143.09616348631 90.06673971381178
42362.25315890337 91.37239403685071
42178.799898881705 90.06388053015826
42168.43457651878 89.80033073884117
42206.48403836221 90.30384051962305
42226.228232458576 89.92942394774762
42280.7585924066 90.62364106202818
42148.219721754416 89.4341843947584
42346.63386669566 90.47561909535821
42338.801256643084 90.49507880960586
42014.56660491946 89.68087141072975
42254.89115300121 89.84793605295701
42212.90175415928 90.09573410947075
42327.30724115318 90.4403944527969
42299.18429195675 90.07411136822302
42242.07562566668 89.89293507670716
42097.00822496175 90.05685101890951
42286.96162997318 89.82865399663345
42237.32791648348 91.07921361277724
42250.27888295981 90.26285180152985
42350.33041371126 90.00580441093436
42181.04843711827 90.65358638041229
42202.09676858488 90.03353171212663
42083.90654239809 89.82920370767896
42166.38619867083 89.7388697425117
42308.375369385 90.1618589335337
42142.82717016114 89.83970058438653
42242.892681000594 89.9475778077515
42329.93111368658 91.55411847515207
42167.423293256485 89.58289905817287
42163.863879965334 89.72183900057084
42310.822059370126 90.03567826136094
41988.86916377196 89.98260078689063
42254.392896936624 89.75058371432779
42235.72976491944 89.86810590149436
42267.123948294386 89.88413394900574
42196.731287233815 90.2510947420496
42237.49799226096 90.08934434130617
42240.61658361337 90.22518829640133
42268.99169859722 90.06391570370137
42230.543804849185 89.81149406107129
42205.94551227112 90.20295212325921
42211.05111066858 90.12016570517225
42154.0142179905 90.33322206862758
42409.49940430221 91.39041303309965
42227.18706488532 90.10689048289271
42187.55462239032 89.82902941861931
42262.16470977552 90.54258688965993
42166.222083760054 90.24286271676904
42176.39332781615 89.62514560305448
42213.65394925097 89.7766082069354
42200.36668498971 89.61408939789048
42213.319205092674 90.45012022285627
42275.82444718266 90.61424930911927
42226.081635497445 90.24291527300525
42277.37400145104 90.55528907598526
42367.505384312746 91.54132328295735
42282.65287888391 90.1287064667631
42232.63494894359 89.78768561704224
42263.13076367528 90.59086886230232
42121.929876073824 89.56622717234207
42103.33041203192 89.1957664055409
42183.12794231 89.79498852924101
42231.973445209966 89.98574295750069
42197.23046774333 89.18537957235466
42208.60834986832 89.83923153977295
42095.83924266804 89.11754941790963
42159.208645754545 90.51910138846316
42269.19306609301 91.13948970176928
42216.054149110976 89.54258065292116
42300.28507309547 90.57785533495723
42142.54113036876 90.18266393662422
42296.13822209924 90.3050620514351
42256.94972037255 91.05382202313483
42201.83189304447 90.35130265964969
42126.36481522328 89.28668920058854
42267.501067979996 90.23238030726064
42223.00735993189 89.29478677383413
42148.412742695364 89.33364131300799
42291.219291669426 90.4053966334979
42218.96200990382 90.17123895056926
42216.086348321674 89.90944242702595
42373.29493104354 90.89733488874765
42069.917108218455 88.65488342938322
42298.15372562303 90.88855600951442
42276.85598198571 91.48331959996585
42269.162858599106 90.16423604561291
42351.43195414471 90.35892268021576
42372.35412228195 90.37098877978359
42311.144146400824 90.65926140263245
42045.458085733684 88.66011401643759
42221.422862157444 90.49497247092626
42167.29247582046 89.85450370876617
42178.6830600822 90.3106810775049
42238.254784966935 90.56480776772588
42248.11512599595 90.31379125044751
42300.92361401457 90.38306856862167
42028.35042939612 89.5090821381384
42074.68121443954 90.04499483126332
42126.76793102502 90.16651958099334
42353.09874884053 90.79470037332278
42337.68341486459 90.2187016397957
42178.98670239816 90.52675563211656
42127.32737377963 90.09076770613423
42256.45430119964 90.74169358043656
42222.359659068024 89.57671929925736
42253.32636270391 90.66652444380344
42319.55024843739 90.98118597847194
42319.80498188321 90.02012012013557
42188.21490711161 90.05995028605385
42244.98665906109 89.92910987248902
42199.29981549775 90.40530333251651
42014.146161505894 88.9954094544595
42346.96306206351 90.16392798810615
42187.283075149244 91.1482692925821
42084.575264000174 89.54219783686484
42244.01477966083 90.29761211411807
42086.01563083838 89.52076137134507
42286.14280044476 91.34401928742038
42267.92867887936 90.41727910260614
42203.65199769138 90.31972186569539
42198.36597876007 91.09670276018284
42301.34523132816 90.55206140978262
42429.03135475848 90.70970846244717
42062.04449402679 89.62078037802674
42314.63657329041 91.05556976163882
42122.98942877795 90.01378062378711
42310.50859096306 90.30706667239761
42369.62743084494 90.72657587853944
42192.18683895973 90.68382932793008
42165.95097408233 90.09689849114625
42322.41094983096 90.21458865538831
42274.18114548443 90.00541202176541
42235.829154834115 90.41593304840737
42106.79739417264 89.54643123669986
42203.204013744784 89.58058277673645
42272.60741933664 90.40303253052704
42125.959299527094 90.05989848487482
42006.45594051918 89.39737914341364
42302.171136442616 89.72562983478944
42177.04738306116 90.54036609920658
42334.30085656 90.57451404111995
42364.849943474175 91.07775074445941
42206.87488372047 90.40501672037496
42163.386565679735 89.4237727138012
42490.27316398333 91.28514839859666
42274.24138867278 90.46807130581986
42172.67222207569 90.5647789168526
42288.892611057905 90.27524319246689
42135.435039015836 89.54483629658503
42211.614815314155 90.20942700358307
42294.28350199721 90.17172213339674
42262.23554945623 90.21268085203133
42207.41515156835 89.92351256834937
42277.91480459806 91.35089781180821
42158.565824797166 90.18839122375454
42353.74403155945 89.85892046379205
42245.019882316956 90.36018762051658
42125.709222139136 89.81530346689426
42309.320125536935 90.70079301602837
42291.16210184861 89.99727927512726
42165.83553563316 89.83289592197904
42161.642477869376 90.2955850151345
42286.19944064659 90.81278824831239
42282.94186701919 90.36368361073185
42308.696443562614 90.90989733771151
42195.18209447465 90.75137403005841
42078.07641898683 89.29046703838398
42265.19060725366 90.58952142215185
42264.63611920263 89.91556098425754
42352.413127704654 90.23399170081134
42220.48736385692 89.81220640556485
42170.735054931356 90.54227450839988
42359.436397392645 91.61621322035171
42245.604952136964 89.8513153326316
42313.73215674056 90.46848556320225
42122.04580927662 89.30976528467122
42262.2686039981 90.39819468472004
42106.3326430218 89.79602690727968
42297.10400424596 90.93879547050689
42138.91150943639 89.7468457301182
42150.55027377084 89.29732937422273
42208.084177336925 90.38581870515763
42302.84025606433 90.99310115223102
42367.775493508234 90.8803415825124
42150.64454236548 89.63194835177019
41992.54291505686 89.99809258045389
42195.517198058755 89.99937980098971
42298.42048809046 90.49881851489299
42220.72942194314 89.5685620229168
42249.22499803986 90.25796494318483
42250.88390303489 90.5862661878874
42156.75100393991 89.90849045980059
42241.3483813248 90.31585009843883
42193.23668002275 90.32416795131464
42241.36712686478 90.41265237778667
42075.30783955966 89.94745346047736
42169.16141020009 89.6925626487882
42128.55669342074 90.12292835958375
42145.95613707883 89.4282021270821
42241.43672625171 90.69300632202666
42345.361447674404 90.18178550206278
42017.86452841844 89.04794957845876
42106.68644195067 89.96101072204887
42250.53755141885 89.75771463803015
42202.226867456266 90.94593141222165
42266.005214706594 89.8057673412433
42399.395459770996 90.93605048392838
42310.5441085174 90.7162103321031
42326.79921175597 90.49078768611456
42210.25401532819 90.60254465275013
42164.62280725838 89.73592052661641
42217.09468446922 90.15587633710271
42178.87909989647 90.27914713662958
42066.98366449962 89.85465149330268
42253.19161620818 90.15333810790783
42226.1559698575 89.80423839961607
42274.48037337785 90.61877190700406
42156.69038630844 90.24402082062707
42233.97670086634 90.27045739330754
42315.213691184515 89.81588691026867
42278.69151456056 90.40428173529422
42213.48236478191 89.8335110623992
42158.51019404953 89.86759767564024
42493.94164270217 91.10647555390156
42344.19542757517 90.68346165458323
42249.60558720499 90.01424298756488
42222.96165144489 90.93526832374269
42149.52590090823 89.46196535713234
42226.894109971036 89.87627698875701
42066.38434662821 89.09780967625406
42174.662513431824 89.88866162595872
42135.23540666357 89.7695515805904
42144.83724715443 89.28693186785024
42436.48970264942 91.26932491982137
42128.026873701776 89.82765727500347
42124.142769872524 89.76463090009928
42150.03891265043 90.0903520097816
42232.42195781053 89.41567084090394
42208.87480703716 90.55170420521617
42234.90303459402 90.49299607609198
42007.40216323963 89.62793744548776
42242.62234638319 90.14122282630355
42181.64967302632 90.14931990801982
42022.71284136557 89.25458390605463
42250.9004925363 90.07375411997688
42255.45193620754 90.68875494776051
42296.74152379191 90.27463546297516
42279.126877128925 89.82580509538452
42058.254162457895 89.64918002489739
42272.02120984173 90.57792726646483
42415.81208954593 91.1578902881602
42245.20234742845 90.51486515679659
42128.03961798653 90.33940674147665
42192.70378801199 90.04455220222926
42226.54623851736 90.64682475478762
42233.41063154293 90.42873540147366
42051.16920898467 89.49333951576533
42261.3236991115 90.55074244264468
42172.71063725992 89.20521071953766
42354.671809904816 91.29892901800076
42170.37005125851 90.6547921969008
42328.66125051574 90.73775782266846
42114.78033042323 90.15878742945259
42099.849576872315 88.90368266880267
42214.655999644674 90.5371837424015
42257.39585092764 90.52450614765009
42214.163863974856 90.02822169378787
42174.13861606655 89.60438642156319
42315.16907105177 90.84830376256758
42248.51313472965 90.13415159458111
42275.57662195249 90.00708844417699
42379.904523844474 91.18505652789338
42221.1828469779 90.01623612453533
42200.35110317547 90.39752536163431
42265.829214605496 89.68919672653074
42344.261923871185 91.5327318505117
42002.09708738828 90.22764707392507
42194.1179250904 89.89971845212075
42244.83745777032 90.57140773088751
42249.50414653035 90.51482944288786
42171.05527229237 90.23389496060881
42297.44829363443 90.71069809539716
42305.552143401444 89.91933131011072
42211.145655635504 90.05410264425869
42371.19749681386 90.96984367429637
42302.052990763324 90.58189926751095
42269.38020846073 90.39905092136078
42314.67811664497 90.09850223045089
42167.81551562555 89.59609645138629
42216.827796054786 90.3257018258227
42364.59347084105 91.48082018848422
42251.09721019967 90.60781109038858
42164.34535885346 90.01623060983412
42240.28497112736 89.97995126311336
42277.9482132357 90.64649100570199
42436.58652881017 91.07569308923509
42236.637555787616 90.7822202410259
42191.710204597504 90.28168401412877
42175.215205880166 90.00106731738943
42217.04353290279 90.13303348952115
42266.436594838546 90.30560125501938
42240.78988136386 89.99219708403064
42208.14359309926 90.22919026015559
42093.52460023791 89.83764170632541
42227.81747790064 89.49298136068788
42296.80374644996 90.33482220363022
42226.066587883135 90.0326875628816
42155.669626310904 90.33082030481096
42070.881934934085 88.94660684567448
42118.75800634466 89.60359090687484
42198.023608488686 90.74660763141064
42230.65787099277 90.02299819402526
42086.77769828759 89.70770624938254
42121.68228742265 89.90138489975467
42394.282692586596 90.86194448212487
42121.6470879839 89.79847400462293
42259.70206431969 90.19674013543565
42250.09410455539 90.31511988372763
42145.08577457976 89.88056033008634
42285.85020544996 89.91442747950741
42071.41104698286 90.30145403091447
42158.14671036017 90.28556558070676
42024.160084049334 89.27529892041457
42124.30801787396 90.12525566362915
41981.897509984185 89.43742642057654
42200.82414218632 89.71097557954009
42189.93118992317 90.28006320253249
42126.28808360983 90.17414150869175
42229.25418071918 90.46778573869332
42284.77692630231 90.14625670840302
42321.939057199175 90.6401049818392
42077.76477869716 89.6975912723976
42205.55728329649 90.60220817101606
42226.50208304105 89.8023918241803
42285.3880260066 89.93919413471025
42132.09067198985 89.18681383340348
42252.49453498434 90.0660888888496
42306.69440101184 90.37336200739867
42234.285984680006 90.58536211443234
42102.33201614122 89.17848702646954
42172.08691811499 90.04010586201406
42285.57196501461 89.19987689033643
42298.49427624057 90.07117851220693
42268.272127098615 90.98491029961379
42184.90458781458 90.93409879814348
42308.970722069746 90.31809548203817
42182.9595525823 89.56722670529264
42159.99474718389 89.85522402140622
42275.352933614486 90.51516077434879
42229.4094865958 90.2270552036162
42344.25835344599 89.78673787523341
42126.91741101073 89.83146330061857
42234.235457002 89.55932851208159
42108.003291387955 88.81648889249512
42088.79422995788 89.72521448200833
42175.707382144414 90.59096743796579
42091.27111481827 89.74878554425746
42170.10692317309 90.74927441960136
42112.83283320277 89.66700547130986
42297.649460169705 91.37606998553582
42288.64721790833 89.5515059538568
42143.38503053669 90.03109435607281
42199.55873644324 90.38455512698411
42078.79428485287 89.85664927898483
42174.94977883103 90.4421333147366
42215.7481965099 90.55174737867233
42226.723366432234 90.67059817415438
42267.482141916444 89.17967049820041
42212.471869529596 90.08320039259539
42215.87583750183 89.88148172756435
42460.50946034279 91.09724439804452
42169.743048161356 90.26550394680353
42105.263753105624 89.65097904883619
42133.31080159894 89.69095685147221
42259.75223979063 90.26994190612822
42234.81982487381 89.89703682102093
42197.02728932234 89.82386257450464
42243.47384248824 90.7417218056148
42165.82221767215 90.07198081502752
42117.83868161202 89.51033947906187
42210.060788823845 90.52129061975847
42113.86367049919 90.00446378667651
42228.078842803385 90.42090336235354
42225.34950455266 89.78000990629621
42276.60746130765 90.25739261588325
42068.69514878476 89.10266324553568
42442.98103939321 90.95667542542235
42272.28498223771 90.11810942914335
42224.13008203495 89.83000576147066
42348.74484582749 91.21077861748242
42371.44208356997 90.6862401856157
42259.69770575787 89.66736796474895
42096.695592583295 89.40387814985434
42189.98359042686 89.91815381137853
42251.54785265507 90.35386970927031
42204.21900600533 90.52674913153899
42121.62292616103 89.7064554252337
42111.74049976423 89.52304655289224
42375.74870481852 91.53358963065544
42358.032959210184 90.2447355844155
42160.0676399678 90.70125621046708
42020.25178293716 88.72834545819003
42267.32924639558 89.89870470515997
42139.16103464656 89.64153302763019
42085.95768925754 89.91288107206749
42222.43562933014 90.84398427332123
42365.43189060156 91.43516670669551
42146.40103081377 89.36029354734617
42155.20104238798 90.5087596375368
42288.12633725586 90.46594712641429
42212.421667463226 90.12310133780932
42139.10390397413 89.77185008957646
42291.501107333665 90.40832969100835
42297.29004072546 90.22362794230493
42184.31783840638 90.42198778840307
42077.53821517325 89.64956165005043
42156.49939381004 90.17747458978232
42252.96571382281 90.00821943334037
42110.34004183354 90.16018229158124
42153.146660827275 89.62989539439148
42282.02208686798 90.08506473245448
42072.0712151243 89.57579582608633
42139.13055208627 90.23071501349538
42213.73828511625 90.39804307416746
42063.30810057996 89.26249895169384
42250.73533447705 90.10588456414315
42318.812409113896 90.29535355855873
42143.53515388093 89.7875174550564
42348.730782967694 90.48029768554241
42216.48761779953 90.21038642227951
42315.414323653364 90.99693727472977
42197.86705594698 90.33030823098733
42195.02045772798 90.09012752869029
42120.23586793598 89.79257658129943
42299.337772348816 90.61462728192932
42242.57087267399 90.43328955888511
42284.33223688087 90.5554468176884
42250.5500914947 89.95523072465173
42203.350789621894 90.38236948822983
42271.8141261953 90.59478617038906
42261.42676964377 90.50803198651509
42040.958546938644 89.42762796326885
42269.984063240576 90.91206558811598
42189.28888802415 90.12449259232659
42205.1849446511 90.3087751529217
42205.6995100879 90.84520029025043
42188.554777358026 89.48770722779116
42285.58546000524 89.92328591698875
42274.55874391385 89.94581006888625
42026.05260391866 88.52157228993825
42231.27721322711 89.5791767633872
42028.805176040194 89.23262455486167
42239.805944540516 90.46769120761483
42314.955430872054 90.47619000442022
42222.10689263205 90.5149265320603
42210.20354712885 90.5320005789942
42105.66209079107 89.82959270926881
42243.807049627154 90.16462572410292
42171.56592901882 90.24196866257464
42219.06193378547 89.86728246267975
42202.788064121196 89.79940406340309
42326.97495361185 90.35982214660177
42088.63182037254 89.49972219661473
42406.241260419796 90.29572076509612
42145.33950080923 90.16572383973617
42002.582024330535 89.05967527583523
42232.16537670685 90.35369089184475
42094.736401630544 89.88684522368352
42183.426936695745 90.53628930941196
42131.369906714 89.95552462470498
42360.864151108006 90.88840480648832
42285.192938375825 91.39274002885517
42188.744863416825 90.35059345658723
42120.62888293072 90.1073075066997
42316.87177853998 90.52233418010721
42039.766262301484 90.11555629195108
42129.689903973696 90.10389628714523
42137.25222509045 89.975492092477
42324.29470214439 91.10250954233915
42192.59584866667 89.94392361622852
42188.08471800211 90.09971111344883
42272.13226067384 90.25828148150201
42157.51028174225 89.85262075844848
42184.657699317475 89.91183183669786
42145.79331937899 89.67016099559763
42259.754776152025 90.01466461529975
42236.198015235284 89.74293630790025
42218.038724401325 90.35812662375328
42358.64375900511 90.96494773419208
42211.57268452997 89.93567389125407
42079.75258723336 90.10285960848269
42311.01469684747 91.08089177748965
42186.994895197895 89.58019964648264
42324.25855207625 91.09685180237356
42106.57207264173 89.69650484367797
42381.60172459199 91.24922409566643
42244.7380893259 90.97191281291734
42227.32032561441 90.27139587206166
42331.32303132173 89.71194782367009
42200.37162103233 89.29644098003142
42216.5907289125 89.75593065914018
42284.97311609835 90.49488296435543
42225.6497079621 90.32998470762416
42258.671973109245 89.93431072022733
42324.994506314935 90.77475135238632
42239.000544271796 90.4481796775902
42246.70736351064 90.63429327456326
42106.966506592034 89.6147041018419
42144.16916240144 89.641045013538
42155.15652671504 89.38247265636615
42145.258371989585 89.50385824194522
42195.073063717246 90.63185699823985
42255.794695006654 89.9688121290738
42236.24319151126 89.3265105042121
42321.40424297962 90.44931964711463
42231.60074357373 90.73039350457323
42206.416629764855 89.68832574823294
42285.04043551954 90.25931613240832
42263.45754251929 90.82519984021893
42074.23909509178 89.12441096414405
42095.583045874504 89.79258860911384
42206.71588965902 89.80862179763264
42290.32465754809 90.63776336570268
42188.35444947154 89.82960772225137
42165.973882013706 90.7499217394077
42209.12018468496 89.86422071528777
42150.66971350637 89.99147890496214
42381.56945401408 91.32193470265135
42020.349779316835 89.62157746838456
42178.20740253795 90.34836397447016
42198.00643438371 90.21970229789704
42322.056874245034 90.03954406543873
42210.75298846912 89.44120271288243
42064.0389295554 89.61000441951825
42240.056474795376 90.25170173997022
42357.675707821756 90.44485482302285
42116.316492954065 89.74157476994496
42280.26070963059 90.67048132765696
42109.34570480052 89.01701465536092
42209.18999309823 90.22765007845142
42223.84214151589 90.51003418641865
42093.12330096329 89.1114092581431
42207.25376049932 91.41376684940066
42038.43743915485 89.91938330217953
42222.73260007249 90.3359773688424
42041.006984176565 89.19354989102213
42271.122257502415 90.5211220868166
42355.40453680387 91.26522377488914
42222.6875074271 90.30533308340716
42255.334496732554 89.7053057885812
42164.57904641193 89.62526030957119
42426.176102388024 91.11368633771994
42112.985647115056 89.34967328995151
42264.57487781087 90.27594829968984
42470.979702660596 91.99248682355604
42418.40766292446 91.46374963686006
42302.29518570662 90.28256021465778
42149.75774063309 90.39344647415602
42195.00462526136 90.06119943833058
42118.80807128392 90.55320096416109
42162.300538881376 90.88888976124413
42165.681371926796 90.57857799231067
42278.7221473358 90.4343758344112
42121.526380705436 89.30711566659397
42186.9330441816 89.89294143278393
42292.144701543424 90.98916816818856
42327.54219391146 90.21086442023685
42173.10778381713 89.99952778555645
42163.091458582996 89.88557244741503
42275.20709120303 89.87030945319792
42181.80612692117 89.73891462996836
42217.297709223545 90.43591724599551
42121.800015965404 89.73886692864555
42197.302962804795 90.1809254086288
42072.991545067576 89.49122376055172
42128.90425394619 90.83128799882677
42377.82390842159 91.1961542010968
42276.25286158459 90.67476464907267
42174.6171080152 89.62947554397198
41918.459981256776 88.19906271493132
42103.32934952161 89.68932239917443
42148.43564536658 89.44178283897105
42156.07739441226 90.7239912280015
42208.58063708107 90.24904043523334
42258.05982464114 90.3446694320352
42095.592806966604 89.7925674829332
42188.52622932309 90.73094911611881
42102.19373243136 89.70214789487129
42277.49815190806 90.87830397438432
42239.261296944656 90.7140066588541
42093.2140258349 89.89016747419589
42269.08550899118 90.28587721695612
42251.28339813365 90.02070239256038
42244.646328375115 90.62600068558908
42316.704014926574 90.5509204790964
42142.015654264265 90.4848760529234
42257.4904915748 90.25257132400074
42201.5724292551 90.23925526402118
42231.12873232706 89.86135159263956
42183.55510510437 89.54583652482893
42380.851118103295 90.99466776665868
42162.29386445767 89.78876777355528
42136.09755437549 89.72257550550893
42128.82480383245 90.21345168578306
42237.205099041115 90.26659753479967
42259.075279904144 90.18716846683417
42237.25427611111 90.26695150997496
42315.845746856445 90.22266204926318
42275.113595210954 89.96747513256861
42235.00942211578 90.07502653561485
42211.530426562174 89.87644535753648
42204.505075025605 90.26128121433823
42265.765013566874 90.3785167595573
42210.18445110109 90.08570097298997
42331.412162872904 90.27824443298395
42300.22887353555 90.93082027426223
42065.77968798381 89.50208591236427
42187.84880973967 90.65297534796719
42293.46098817883 90.03165258778571
42304.51033382685 90.2605688917498
42259.81211082029 91.5633907552896
42221.96798847204 90.17248804406692
42177.50933323111 90.16262774166377
42273.67944689675 89.56437980257316
42181.69472184397 89.44053731357836
42062.52284518927 90.2674033830495
42008.05952369497 89.12990347337288
42280.79368195483 89.88093799905747
42357.215761156054 90.28766670178726
42078.95517687634 90.43496663640924
42206.90763031308 89.04401053046709
42109.05342673237 89.52755629134306
42251.04684412539 91.03841583287874
42227.87388486497 90.62292013930553
42233.65222630691 90.32377087940719
42146.47984224645 89.67591547523016
42170.13486315563 89.55023307495448
42243.59913517542 90.63913669694684
42241.68557077738 90.54667269919935
42208.714925280095 90.61638339107178
42256.88147298622 90.24401652305139
42317.0737454153 90.4219044117272
42133.421233533525 89.89296164461382
42137.934034497135 89.72870183793792
42249.25534329706 90.29179451865669
42134.990881964564 90.16569393717815
42402.952611240726 90.97422513143937
42139.49726857603 89.33173434990424
42214.03449334205 90.18492272110501
42211.21322962617 90.69767013720137
42236.77994238973 90.11302016693612
42191.747325531054 89.9442483418059
42118.691474647014 89.88200251720897
42387.04082397177 91.11475537081301
42040.923340199515 89.5144377322761
42087.36598945456 89.90698967454682
42298.312809444236 90.67278788496954
42184.0953070446 90.26819514011277
42199.915049601 89.78571897717198
42319.343766236554 90.6367722409762
42075.11131194566 89.71801314823894
42263.670058397714 90.08396809946218
42030.94077891831 89.6118468513072
42299.39664987764 90.91247194708916
42081.71683201404 89.39118308211229
42299.000921892635 90.4699677070247
42185.46286701821 90.27150755038365
42082.75450334667 89.41482372999778
42167.82084880728 89.91552252751174
42122.18468639303 90.12206699767245
42254.50316866012 90.5904541489082
42232.75111191203 90.35823614308194
42240.058388397694 90.65943924836806
42249.11312417441 90.17665177075578
42233.80434981841 89.8675944160609
42264.26527420547 91.10200276779847
42110.00613299449 89.31251118939491
42077.3487956926 90.00507523799844
42278.62407087587 90.4413493597204
42168.68589765697 89.07023376225068
42258.78167970463 90.62554490739967
42126.67201611303 90.0111950216028
42301.090403083974 90.58095013824942
42191.246210621626 90.22921711744554
42240.26872601525 90.53490739962893
42373.41274055281 91.06102070671214
42142.360137249576 90.22408477219324
42270.78854794849 90.4054404642662
42188.42111010832 90.04483153215124
42185.67390389357 89.50027998194953
42160.10290975671 90.15807039838592
42285.002266246855 90.85757299442814
42218.91365297828 90.19460598271905
42118.72510683208 89.53542615005907
42173.28432040417 89.84621434635038
42151.60377842369 90.14923265586651
42303.19661413711 90.37102176248163
42206.58643333216 90.4857370485921
42138.66402790147 90.10089829516086
42157.03747747918 90.26775763128846
42231.2976512743 90.31806232164794
42201.33997466345 90.24981481766791
42165.216647835434 89.94354502944307
41921.933298999356 88.24856628914962
42206.59840878943 89.66353650059462
42288.77630045768 90.30210215309926
42117.83345274598 89.34967411263187
42215.07278078733 89.80526701934151
42196.709568222126 90.08302019821839
42232.905864081295 90.28072417203057
42132.870989999225 90.38820619383071
42210.26513123245 90.03503004251394
42305.53422841127 90.21312872859089
42278.33689904531 90.0156886151582
42223.72531452133 90.15273269921117
42239.5607698951 89.3362967515548
42128.27374887723 89.68871936544508
42322.18960819045 89.78752650809427
42262.597511629436 90.50279835185184
42138.568785535535 90.2353638142149
42301.48120039148 91.00743557310024
42290.84525642756 89.80125789039558
42306.16568557088 90.78527126506354
42136.60481151622 90.4628729363799
42350.98485513853 91.14197634331337
42309.24966495385 89.89940049412911
42263.89974971494 91.02851850668507
42280.77969949493 90.25066192114409
42176.31210721723 89.91230072292943
42276.4976602536 90.13939358142147
42193.50059709509 90.10183854167123
42136.290913613186 89.676687213533
42147.34146640111 89.92004143388901
42362.768481666535 90.46330019176114
42232.43438780347 90.5324029942394
42295.01429689366 90.83165369289581
42167.565806443745 90.20104085249659
42297.01986081004 90.89951250368775
42254.964726123246 89.47741050914378
42177.58268545302 90.15923274353806
42330.886190013516 90.16560180377887
42198.72420392417 89.81675477908347
42205.16153870341 90.63086865331177
42141.997741358835 89.83037126139084
42305.0500273638 91.12273991113369
42331.57685190289 90.66365613464089
42296.48306985753 90.69014344673124
42132.33254052104 89.63821283369094
42215.79885218212 89.92650245198554
42217.32602582388 89.84889654602783
42185.44382974167 88.99148603573849
42208.00967159702 90.51214356239096
42232.221528903865 90.45246544906033
42217.21602688789 90.13132836336324
42113.5927375472 89.72395916820537
42244.81370328839 89.80621307485957
42221.533915880245 90.59269321402302
42460.199645995424 91.04495303942099
42141.096180382905 89.88420289900904
42110.4385332783 89.29372492936176
42160.57624002962 89.44646903263471
42428.69389380834 90.69801122207787
42144.44677396343 89.44445251008013
42182.016570573716 89.90605812320516
42270.20231220866 90.24817840449957
42184.86540158987 90.35167239036228
42286.47356104307 90.38276815597693
42304.96669562953 90.27624260664254
42297.63109067807 90.56656444142085
42262.39880973667 90.2172879788165
42117.30001587278 88.95680991877683
42322.66087529846 90.36738066072533
42366.203003343995 89.49975530061924
42171.21811766404 90.51942407823951
42291.43868233524 90.49231147252762
42238.18815074818 89.70679714783755
42120.18406010764 90.38247481232204
42213.80025616486 90.41446037484583
42298.736856474956 90.44935543860367
42145.69825621648 89.35766073253701
42188.00118200992 89.67713925027768
42098.98901549393 89.68203074807288
42125.09612837569 89.84904250981972
42236.029304616924 90.37473903464272
42204.41326757924 89.49579086662452
42202.905244659174 89.81786245016552
42256.44319789801 90.08471673659643
42250.318879166654 90.40472088836414
42124.107140891545 89.66711443059042
42161.72137535045 90.12333174871185
42160.284803531285 89.52434015249843
42296.29069443906 90.3591112837158
